"card_id","department"
"21","Chemistry"
"22","Chemistry"
"23","Economics"
"24","Political Science"
"25","Political Science"
"26","Computer Science"
"27","Chemistry"
"28","Biology"
"29","Economics"
"30","Economics"
"31","Engineering"
"32","Economics"
"33","History"
"34","Physics"
"35","Computer Science"
"36","Biology"
"37","Economics"
"38","Political Science"
"39","Mathematics"
"40","Computer Science"
"41","History"
"42","Computer Science"
"43","Engineering"
"44","Physics"
"45","Physics"
"46","Physics"
"47","Economics"
"48","Economics"
"49","Mathematics"
"50","Political Science"
"51","Computer Science"
"52","History"
"53","Engineering"
"54","History"
"55","Engineering"
"56","English Literature"
"57","Mathematics"
"58","Physics"
"59","Biology"
"60","Engineering"
"61","Political Science"
"62","Biology"
"63","History"
"64","Engineering"
"65","Biology"
"66","Biology"
"67","Biology"
"68","Political Science"
"69","Economics"
"70","Chemistry"
"71","Engineering"
"72","Biology"
"73","History"
"74","Political Science"
"75","Physics"
"76","Computer Science"
"77","History"
"78","Chemistry"
"79","History"
"80","Political Science"
