"card_id","event_id"
"22","1"
"22","2"
"22","3"
"22","4"
"22","5"
"22","6"
"22","7"
"22","8"
"22","9"
"22","10"
"22","11"
"22","12"
"22","13"
"22","14"
"22","15"
"22","16"
"22","17"
"22","18"
"22","19"
"22","20"
"22","21"
"22","22"
"22","23"
"22","24"
"22","25"
"22","26"
"22","27"
"22","28"
"22","29"
"22","30"
"22","31"
"22","32"
"22","33"
"22","34"
"22","35"
"22","36"
"22","37"
"22","38"
"22","39"
"22","40"
"22","41"
"22","42"
"22","43"
"22","44"
"22","45"
"22","46"
"22","47"
"22","48"
"22","49"
"22","50"
"25","30"
"26","23"
"26","34"
"26","44"
"27","8"
"27","47"
"30","24"
"31","29"
"32","13"
"33","29"
"33","38"
"34","2"
"34","11"
"35","19"
"35","27"
"35","36"
"36","1"
"36","35"
"37","1"
"39","49"
"40","30"
"41","38"
"42","4"
"42","7"
"42","16"
"44","40"
"44","48"
"47","34"
"48","33"
"50","39"
"50","46"
"52","14"
"52","31"
"53","39"
"53","43"
"54","13"
"54","26"
"56","47"
"58","7"
"58","32"
"59","40"
"60","9"
"61","2"
"64","7"
"64","28"
"66","6"
"66","46"
"67","23"
"67","30"
"68","6"
